method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,wide_concentration,wide_concentration,3000404,30,acid,medium,single,1,1,0,0,1,0,13,7,14.740000000000002,3.911525606081576,3.91,0.05747439391842368,756.5672000055201,254.97190000169212,77.81070000055479,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,30,acid,medium,single,1,1,0,0,1,0,19,10,32.92,4.043424919839104,4.04,0.07442491983910449,1.7468999940319918,0.28819999715778977,0.10711052585209377,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,31,base,medium,separated,2,1,0,0,1,0,1,0,2.56,4.366638048498318,4.37,0.08736195150168147,4.1584999999031425,48.3855999991647,52.54409999906784,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,31,base,medium,separated,2,1,1,0,1,0,1,1,2.75,4.456440963975396,4.46,0.002440963975396393,0.221800000872463,0.021599997126031667,0.24339999799849465,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,32,acid,medium,single,1,1,0,0,1,0,6,0,11.870000000000001,4.595489079924722,4.6,0.06548907992472142,231.8258999948739,154.2953000025591,64.3535333329055,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,32,acid,medium,single,1,0,0,0,1,1,5,0,11.69,4.630037934351952,4.63,0.10003793435195174,0.7401999973808415,0.11760000779759139,0.17156000103568658,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,33,base,far,overlapping,2,0,0,0,0,0,50,48,17.90000000000006,7.412977352180775,7.41,0.31502264781922484,2998.204200011969,1160.3718999613193,83.17152199946577,max_steps,404
new_ppo,wide_concentration,wide_concentration,3000404,33,base,far,overlapping,2,0,0,0,0,0,50,47,14.729999999999992,8.105194913910704,8.11,0.3771949139107047,5.74570003664121,0.9170999837806448,0.1332560004084371,max_steps,404
new_pf,wide_concentration,wide_concentration,3000404,34,acid,far,single,1,1,0,0,1,0,5,0,13.790000000000001,1.6418535535027483,1.64,0.056853553502748344,240.93850000645034,143.7173999947845,76.93118000024697,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,34,acid,far,single,1,1,0,0,1,0,4,0,13.34,1.6676674360899728,1.67,0.08266743608997285,0.5041999975219369,0.07119998190319166,0.14384999485628214,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,35,base,medium,separated,2,1,0,0,1,0,2,1,3.3000000000000003,4.066619736090519,4.07,0.08861973609051921,62.85929999285145,77.70509998954367,70.28219999119756,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,35,base,medium,separated,2,1,0,0,1,0,5,4,5.4399999999999995,3.911385146086615,3.91,0.06661485391338529,0.5377000052249059,0.08130000060191378,0.12380000116536394,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,36,acid,medium,separated,3,1,1,0,1,0,1,1,4.83,1.8118013943898887,1.81,0.03419860561011134,51.545599999371916,56.76609999500215,108.31169999437407,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,36,acid,medium,separated,3,1,1,0,1,0,2,0,4.29,1.8791927119863954,1.88,0.033192711986395285,0.3129999968223274,0.04090000584255904,0.1769500013324432,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,37,base,medium,single,1,1,0,0,1,0,7,5,6.079999999999999,6.1147756006552925,6.11,0.07077560065529287,361.57120000279974,194.83490000129677,79.48658571487093,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,37,base,medium,single,1,1,0,0,1,0,3,2,4.72,5.989288244823086,5.99,0.05471175517691318,0.46740000107092783,0.053800002206116915,0.1737333344256816,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,38,base,near,separated,2,1,1,0,1,0,2,2,1.1800000000000002,4.714227197234791,4.71,0.008772802765208532,108.91860000265297,70.82379999337718,89.87119999801507,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,38,base,near,separated,2,0,0,0,0,0,50,49,17.499999999999975,4.83586402456168,4.84,0.11286402456167988,3.788699999859091,0.698300005751662,0.08974000011221506,max_steps,404
new_pf,wide_concentration,wide_concentration,3000404,39,base,far,separated,2,1,0,0,1,0,13,8,27.519999999999996,8.725074715591518,8.73,0.05592528440848277,598.9172000117833,307.34840001241537,69.7127384633999,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,39,base,far,separated,2,0,0,0,1,1,10,3,30.269999999999996,8.883083304869615,8.88,0.10208330486961437,0.6759999960195273,0.09589998080627993,0.07718999768258072,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,40,acid,far,single,1,1,0,0,1,0,7,0,22.94,2.3659458657842354,2.37,0.05394586578423555,178.83669999719132,175.75170000782236,50.65548571500195,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,40,acid,far,single,1,1,0,0,1,0,6,1,23.669999999999998,2.2377225828785283,2.24,0.07427741712147151,0.7948000056785531,0.11839999933727086,0.15220000083597066,measured_success,404
