method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,response_fraction_0p70,nominal,3000555,506,base,near,separated,3,1,1,0,1,0,4,1,4.04,7.746944322526405,7.78,0.03594432252640445,0.774799998907838,0.10760000441223383,0.22060000083001796,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,507,base,medium,single,1,0,0,1,1,1,2,2,6.76,4.91573910297187,6.25,1.4152608970281308,125.89109999680659,157.5507000015932,141.7208999991999,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,507,base,medium,single,1,0,0,1,0,0,50,15,35.69999999999998,11.53492036929055,9.75,5.203920369290549,11.840099985420238,1.2806999948224984,0.26241599960485473,max_steps,555
new_pf,response_fraction_0p70,nominal,3000555,508,acid,near,overlapping,2,1,1,0,1,0,3,0,3.14,4.311836618292103,4.35,0.0178366182921037,154.24300000449875,137.99289999587927,97.41196666679268,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,508,acid,near,overlapping,2,1,1,0,1,0,2,0,3.1100000000000003,4.318001603848131,4.39,0.02400160384813166,0.3605999954743311,0.04810000245925039,0.20434999896679074,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,509,base,medium,separated,2,0,0,0,1,1,1,1,2.94,8.133779115057195,7.67,0.40777911505719455,9.44300000264775,141.05410000047414,150.4971000031219,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,509,base,medium,separated,2,0,0,0,1,1,9,3,10.579999999999998,7.943296026075814,7.79,0.21729602607581366,1.4406000045710243,0.23120001424103975,0.18575555764578489,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,510,acid,near,single,1,0,0,0,1,1,1,1,1.2,7.515957808839914,7.72,0.2050421911600857,5.078700000012759,45.04409999935888,50.12279999937164,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,510,acid,near,single,1,0,0,0,1,1,3,2,3.72,7.86667983961966,7.78,0.14567983961966036,0.4946000044583343,0.07599999662488699,0.19020000036107376,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,511,acid,near,single,1,0,0,0,1,1,2,1,1.9300000000000002,6.537983798570197,6.65,0.11101620142980284,23.88470000005327,138.62949999747798,81.25709999876563,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,511,acid,near,single,1,0,0,0,1,1,1,1,2.06,6.468967963299429,6.67,0.18003203670057122,0.22639999951934442,0.0225000039790757,0.24890000349842012,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,512,acid,near,separated,3,0,0,0,1,1,1,1,2.11,3.6025484593374255,3.75,0.13945154066257448,87.10150000115391,63.466599996900186,150.5680999980541,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,512,acid,near,separated,3,0,0,0,1,1,1,1,2.06,3.614455566004729,3.75,0.12754443399527116,0.30140000308165327,0.031000003218650818,0.3324000063003041,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,513,acid,far,overlapping,2,0,0,0,1,1,6,1,21.270000000000003,2.183803864437791,2.27,0.12219613556220921,329.61200000863755,341.9826999961515,111.93245000079817,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,513,acid,far,overlapping,2,1,0,0,1,0,10,1,24.93,2.2473016838600683,2.22,0.058698316139931705,1.4840999865555204,0.22899999748915434,0.17130999840446748,measured_success,555
