method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,close_pka,close_pka,3000202,35,base,near,single,1,1,0,0,1,0,6,4,4.91,5.36587410919617,5.37,0.07112589080383014,328.26919999934034,170.9438000107184,83.20216666834312,measured_success,202
new_ppo,close_pka,close_pka,3000202,35,base,near,single,1,1,0,0,1,0,4,1,3.6400000000000006,5.507514806231487,5.51,0.07051480623148709,0.4006000017398037,0.061899998399894685,0.1156250000349246,measured_success,202
new_pf,close_pka,close_pka,3000202,36,base,near,single,1,1,0,0,1,0,4,0,2.7,2.7413370990409387,2.74,0.08566290095906126,13.221399996837135,64.34889999945881,19.392574999073986,measured_success,202
new_ppo,close_pka,close_pka,3000202,36,base,near,single,1,1,0,0,1,0,2,0,2.7199999999999998,2.744097542707813,2.74,0.08290245729218704,0.41619999683462083,0.043000000005122274,0.22959999841987155,measured_success,202
new_pf,close_pka,close_pka,3000202,37,base,near,overlapping,2,1,1,0,1,0,3,0,1.9300000000000002,4.778664031911513,4.78,0.02433596808848737,9.031499990669545,62.57020000339253,23.867233331354026,measured_success,202
new_ppo,close_pka,close_pka,3000202,37,base,near,overlapping,2,1,1,0,1,0,1,1,2.06,4.8215290284922645,4.82,0.018529028492264565,0.11829999857582152,0.017700003809295595,0.1360000023851171,measured_success,202
new_pf,close_pka,close_pka,3000202,38,acid,medium,overlapping,3,1,0,0,1,0,19,0,19.89,2.9130428007192988,2.91,0.09904280071929872,71.61799998721108,333.54849998431746,21.32455263008045,measured_success,202
new_ppo,close_pka,close_pka,3000202,38,acid,medium,overlapping,3,1,0,0,1,0,13,0,19.869999999999997,2.9137784529484163,2.91,0.09977845294841625,1.5776000000187196,0.28870000096503645,0.143561538537212,measured_success,202
new_pf,close_pka,close_pka,3000202,39,acid,near,overlapping,2,1,0,0,1,0,1,1,2.46,1.7447273228474542,1.74,0.050272677152545686,68.8469000015175,33.511000001453795,102.35790000297129,measured_success,202
new_ppo,close_pka,close_pka,3000202,39,acid,near,overlapping,2,1,1,0,1,0,2,1,3.8,1.767127581120063,1.77,0.027872418879936856,0.28809999639634043,0.043600004573818296,0.16585000048507936,measured_success,202
new_pf,close_pka,close_pka,3000202,40,acid,near,single,1,1,1,0,1,0,1,0,2.09,1.905267925082986,1.91,0.002267925082986011,45.29829999955837,42.27829999581445,87.57659999537282,measured_success,202
new_ppo,close_pka,close_pka,3000202,40,acid,near,single,1,1,1,0,1,0,2,1,3.67,1.8730175118563555,1.87,0.02998248814364457,0.18799999816110358,0.02439999661874026,0.10619999738992192,measured_success,202
new_pf,close_pka,close_pka,3000202,41,acid,medium,single,1,1,1,0,1,0,2,1,3.5,2.268485081327401,2.27,0.002514918672599009,82.73770000232616,46.55450000427663,64.6461000033014,measured_success,202
new_ppo,close_pka,close_pka,3000202,41,acid,medium,single,1,1,0,0,1,0,2,1,4.29,2.2204889043517255,2.22,0.050511095648274384,0.20339999900897965,0.027400004910305142,0.1154000019596424,measured_success,202
new_pf,close_pka,close_pka,3000202,42,acid,medium,single,1,1,1,0,1,0,1,1,5.58,3.1178147579439273,3.12,0.016185242056072635,42.79340000357479,58.455700003833044,101.24910000740783,measured_success,202
new_ppo,close_pka,close_pka,3000202,42,acid,medium,single,1,1,0,0,1,0,3,2,7.66,3.216837493952986,3.22,0.08283749395298612,0.45909999607829377,0.07230000483104959,0.1771333336364478,measured_success,202
new_pf,close_pka,close_pka,3000202,43,acid,near,overlapping,2,1,0,0,1,0,2,0,2.71,4.236650435110253,4.24,0.06265043511025237,42.740900003991555,43.23560000193538,42.98825000296347,measured_success,202
new_ppo,close_pka,close_pka,3000202,43,acid,near,overlapping,2,1,1,0,1,0,2,1,3.1100000000000003,4.172190371864154,4.17,0.0018096281358461752,0.19780000002356246,0.02710000262595713,0.1124500013247598,measured_success,202
new_pf,close_pka,close_pka,3000202,44,base,near,overlapping,2,1,0,0,1,0,4,0,2.14,2.9504905697891974,2.95,0.08750943021080237,9.493299992755055,60.5678999927477,17.51529999637569,measured_success,202
new_ppo,close_pka,close_pka,3000202,44,base,near,overlapping,2,1,1,0,1,0,2,0,2.7199999999999998,3.011143242071358,3.01,0.026856757928641617,0.21149999520275742,0.03029999788850546,0.12089999654563144,measured_success,202
new_pf,close_pka,close_pka,3000202,45,acid,medium,overlapping,3,1,1,0,1,0,2,0,4.6899999999999995,2.385108895395195,2.39,0.01610889539519489,88.65540000260808,65.83450000471203,77.24495000366005,measured_success,202
new_ppo,close_pka,close_pka,3000202,45,acid,medium,overlapping,3,1,0,0,1,0,2,1,5.05,2.3174698707356693,2.32,0.05153012926433087,0.34860000596381724,0.04730000364361331,0.19795000480371527,measured_success,202
new_pf,close_pka,close_pka,3000202,46,acid,near,overlapping,3,1,1,0,1,0,4,0,7.15,2.424475050636678,2.42,0.02447505063667821,146.21919999626698,100.39949999918463,61.6546749988629,measured_success,202
new_ppo,close_pka,close_pka,3000202,46,acid,near,overlapping,3,1,0,0,1,0,4,0,6.640000000000001,2.469875323707673,2.47,0.06987532370767324,0.697899995429907,0.07860000187065452,0.19412499932514038,measured_success,202
new_pf,close_pka,close_pka,3000202,47,base,near,overlapping,3,1,0,0,1,0,4,0,2.8,2.6750719039829427,2.68,0.06692809601705729,19.843499998387415,100.28009999950882,30.03089999947406,measured_success,202
new_ppo,close_pka,close_pka,3000202,47,base,near,overlapping,3,1,0,0,1,0,2,0,2.7199999999999998,2.664332583134988,2.66,0.07766741686501177,0.34360000427113846,0.04260000423528254,0.1931000042532105,measured_success,202
new_pf,close_pka,close_pka,3000202,48,acid,near,single,1,1,1,0,1,0,2,0,3.0,4.628589115501262,4.63,0.03858911550126187,129.41629999841098,51.18640000000596,90.30134999920847,measured_success,202
new_ppo,close_pka,close_pka,3000202,48,acid,near,single,1,1,1,0,1,0,2,0,3.1100000000000003,4.61106611617803,4.61,0.021066116178030114,0.2280000044265762,0.025699999241624027,0.1268500018341001,measured_success,202
