method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,actuator_log_sd_0p10,nominal,3000303,339,base,medium,overlapping,3,1,1,0,1,0,6,5,6.256410616020441,5.40815086229361,5.41,0.016150862293609514,2.4662000068929046,0.16350000078091398,0.4382833346123031,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,340,acid,near,separated,3,1,0,0,1,0,7,0,5.984711113470377,4.2938827486040445,4.29,0.09988274860404456,78.59499999904074,328.2502000001841,58.12074285703212,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,340,acid,near,separated,3,1,0,0,1,0,10,0,6.113933833299407,4.281191830099823,4.28,0.08719183009982334,1.5539000160060823,0.25439999444643036,0.18083000104525127,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,341,acid,near,single,1,1,0,0,1,0,1,0,0.9151718072677153,5.401529362465343,5.4,0.05452936246534268,12.132199997722637,79.2963999992935,91.42859999701614,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,341,acid,near,single,1,1,0,0,1,0,3,3,3.169045847157944,5.286221619833073,5.29,0.06077838016692727,0.6618000115850009,0.10060000204248354,0.25413333787582815,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,342,base,medium,single,1,1,0,0,1,0,11,6,13.964923301244847,6.374623841450246,6.37,0.09037615854975378,1461.6434000054142,616.3264000060735,188.9063454555898,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,342,base,medium,single,1,1,0,0,1,0,6,3,9.754868872770414,6.5345422690433,6.53,0.06954226904329985,0.8455999995931052,0.14039999950909987,0.16433333318370083,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,343,acid,medium,single,1,1,1,0,1,0,6,3,6.1393899459311,3.5002236816406933,3.5,0.03977631835930673,850.1003000055789,305.6193000084022,192.61993333566352,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,343,acid,medium,single,1,1,1,0,1,0,7,7,7.470142066809343,3.516581858042141,3.52,0.023418141957859184,1.523299994005356,0.23379999038297683,0.25101428348404753,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,344,acid,near,single,1,1,0,0,1,0,2,0,2.5300932063508106,5.090541315405895,5.09,0.08954131540589483,232.51070000696927,103.15419999824371,167.8324500026065,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,344,acid,near,single,1,1,1,0,1,0,2,0,2.8804071853203066,5.016058584141838,5.02,0.015058584141837805,0.42550000216579065,0.05440000677481294,0.2399500044703018,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,345,acid,medium,separated,3,1,0,0,1,0,3,0,3.3644118260269438,7.336854819972391,7.34,0.07085481997239107,32.94580000510905,231.56400000152644,88.16993333554517,measured_success,303
