method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,episode_bias_0p10,nominal,3000202,494,base,medium,separated,3,0,0,0,1,1,2,2,3.8,4.70100603526811,4.84,0.10499396473189027,0.35539999953471124,0.0461999952676706,0.20079999740119092,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,495,base,medium,single,1,0,0,0,1,1,3,2,8.2,9.303198078400968,9.35,0.13280192159903237,118.63410000660224,111.43260000244481,76.68890000301569,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,495,base,medium,single,1,1,1,0,1,0,4,2,8.24,9.393976989172877,9.44,0.042023010827122675,0.5417000065790489,0.07870000263210386,0.1551000023027882,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,496,base,far,separated,2,0,0,0,1,1,4,2,8.38,4.514937801129939,4.64,0.2200621988700613,143.40799998899456,143.15829999395646,71.64157499573776,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,496,base,far,separated,2,0,0,0,1,1,5,2,12.969999999999999,4.564205143293375,4.69,0.17079485670662553,0.8180999866453931,0.10779999138321728,0.18517999560572207,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,497,base,medium,single,1,1,0,0,1,0,10,7,11.590000000000002,7.044922003230186,6.9,0.07692200323018561,586.553900007857,262.56959999591345,84.91235000037705,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,497,base,medium,single,1,1,0,0,1,0,32,13,25.849999999999998,7.044907288366394,6.9,0.07690728836639416,2.6344000070821494,0.4796000139322132,0.09731250065669883,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,498,acid,far,single,1,1,1,0,1,0,10,6,20.089999999999996,4.189644049938298,4.23,0.033644049938298615,509.74810001207516,217.8725999983726,72.76207000104478,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,498,acid,far,single,1,1,1,0,1,0,3,0,14.91,4.172751661248601,4.21,0.016751661248600946,0.4593999983626418,0.06089999806135893,0.17343333214133358,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,499,acid,near,separated,3,1,1,0,1,0,3,0,3.3800000000000003,1.542490471828331,1.63,0.004490471828330955,117.14159999246476,85.36289999756264,67.5014999966758,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,499,acid,near,separated,3,1,0,0,1,0,2,1,4.16,1.4850969994844339,1.58,0.05290300051556618,0.2556999970693141,0.0470000013592653,0.1513499992142897,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,500,base,near,separated,3,0,0,0,1,1,5,1,4.010000000000001,4.6961708061773155,4.48,0.13617080617731592,19.616400000813883,87.59780000400497,21.44284000096377,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,500,base,near,separated,3,0,0,0,1,1,4,1,4.15,4.715363898616005,4.5,0.15536389861600508,0.4192000051261857,0.06550000398419797,0.12117500227759592,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,501,base,far,separated,2,0,0,0,0,0,50,45,24.02000000000006,6.54467744173823,6.45,0.3996774417382305,2638.0483000102686,1156.8246000242652,75.89745800069068,max_steps,202
new_ppo,episode_bias_0p10,nominal,3000202,501,base,far,separated,2,0,0,1,0,0,50,19,44.82000000000001,11.551158001612965,11.46,5.406158001612965,4.299699990951922,0.7805999630363658,0.10160599907976575,max_steps,202
new_pf,episode_bias_0p10,nominal,3000202,502,base,near,separated,2,1,0,0,1,0,3,1,3.23,4.91608157143159,4.74,0.08408157143159034,14.34750000044005,95.890500000678,36.74600000037268,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,502,base,near,separated,2,1,0,0,1,0,1,1,2.75,4.929131428955905,4.75,0.09713142895590554,0.1281000004382804,0.014700002793688327,0.14280000323196873,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,503,acid,medium,single,1,1,0,0,1,0,9,6,7.960000000000001,4.294767156057471,4.23,0.05376715605747151,497.2390000039013,190.79969998711022,76.44874444344572,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,503,acid,medium,single,1,0,0,0,1,1,9,6,11.33,4.349358158154022,4.29,0.10835815815402228,1.0435999938636087,0.17039999511325732,0.13488888766409624,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,504,base,medium,separated,3,1,0,0,1,0,2,2,4.4,5.6657276161027355,5.65,0.08427238389726455,142.5020000024233,95.15640000608983,118.82920000425656,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,504,base,medium,separated,3,1,0,0,1,0,4,3,3.8100000000000005,5.8192670092820435,5.8,0.06926700928204355,0.4923000014969148,0.06569999823113903,0.13949999993201345,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,505,base,medium,single,1,1,0,0,1,0,2,1,2.8099999999999996,4.256399101052997,4.24,0.09039910105299676,8.374700002605096,64.3768000009004,36.37575000175275,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,505,base,medium,single,1,1,1,0,1,0,1,1,2.75,4.206829732605199,4.19,0.04082973260519829,0.15219999477267265,0.019899998733308166,0.17209999350598082,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,506,base,near,single,1,1,0,0,1,0,2,2,2.4299999999999997,8.897623391154102,9.01,0.05737660884589779,55.569500000274274,41.314099995361175,48.441799997817725,measured_success,202
