task_seed,task_id,acid_type,difficulty,direction,pka_family,true_pair_count,initial_ph,target_ph,overshoot_cap_events,overshoot_cap_applied_steps,overshoot_cap_final_ml,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph,stop_reason,label,training_seed,benchmark_seed,checkpoint_sha256,checkpoint_reward_variant,step_cost
1000555,626,triprotic,medium,acid,separated,3,8.0,6.468,1,0,0.525,1,1,0,1,0,4,1,0.012527900462455221,7.13,6.7,0.43,6.455472099537545,6.46,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,627,monoprotic,medium,base,single,1,7.462,8.906,3,1,0.305,1,1,0,1,0,5,3,0.033211342759594586,8.620000000000001,2.13,6.49,8.939211342759595,8.94,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,628,monoprotic,far,base,single,1,6.844,10.326,6,1,0.02,1,0,0,1,0,7,6,0.05653764977624931,12.95,3.11,9.84,10.269462350223751,10.27,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,629,monoprotic,medium,acid,single,1,7.261,5.399,7,5,0.015,1,1,0,1,0,10,7,0.022136232634463404,9.59,5.490000000000001,4.1,5.376863767365537,5.38,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,630,diprotic,far,base,separated,2,3.335,6.897,44,25,0.01,0,0,0,0,0,50,44,0.3592242239523191,16.569999999999986,4.309999999999995,12.259999999999993,6.537775776047681,6.54,max_steps,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,631,monoprotic,far,acid,single,1,6.506,2.701,1,0,3.495,1,0,0,1,0,3,1,0.06283551917172359,11.42,6.99,4.43,2.6381644808282765,2.64,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,632,diprotic,medium,base,separated,2,6.678,8.183,5,0,0.06,1,0,0,1,0,9,5,0.06272200716897913,9.81,4.04,5.7700000000000005,8.245722007168979,8.25,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,633,monoprotic,near,acid,single,1,5.101,4.411,0,0,,1,0,0,1,0,4,0,0.07981159073349531,4.470000000000001,4.470000000000001,0.0,4.490811590733495,4.49,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,634,diprotic,medium,acid,separated,2,4.867,4.084,0,0,,0,0,0,1,1,2,0,0.10041014171857299,3.1100000000000003,3.1100000000000003,0.0,4.184410141718573,4.18,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000555,635,monoprotic,medium,base,single,1,5.669,6.675,2,1,0.135,1,0,0,1,0,5,2,0.0640112123466432,4.1000000000000005,0.8200000000000001,3.2800000000000002,6.610988787653357,6.61,measured_success,original_full,303,555,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
