experiment,acid_type,true_buffer_count,source_step,predicted_next_pH,observed_next_pH,prediction_abs_error,posterior_mean_std_before,matched_pka_mae_before
422,monoprotic,1,32,3.0612146435305476,8.43,5.368785356469452,0.21579700551733905,0.08414310457124374
422,monoprotic,1,33,3.060082352720201,7.65,4.589917647279799,0.20762535122200676,0.09078900951408775
422,monoprotic,1,34,3.0593986357562244,8.43,5.370601364243775,0.2039864689006826,0.09299971117073147
422,monoprotic,1,35,3.060023623984307,7.65,4.589976376015693,0.20875479799970023,0.09668594370541816
422,monoprotic,1,36,3.0590991768985987,8.43,5.370900823101401,0.21755054589259482,0.1015748225432862
422,monoprotic,1,37,3.059331242926419,7.65,4.590668757073582,0.2208192883254844,0.10321167484519345
422,monoprotic,1,38,3.059437047224492,8.43,5.370562952775508,0.22286312799725483,0.10434810915494896
422,monoprotic,1,39,3.059310511685908,7.65,4.5906894883140925,0.21757894220268237,0.10637399623054211
422,monoprotic,1,40,3.059048668947071,8.43,5.370951331052929,0.2155054781059806,0.1019305253305669
422,monoprotic,1,41,3.0606298628263175,7.65,4.589370137173683,0.21807922063253102,0.09125356203020596
422,monoprotic,1,42,3.060367837548256,8.42,5.359632162451744,0.2190362327295159,0.11062063095559216
422,monoprotic,1,43,3.061044373549521,7.65,4.588955626450479,0.22063384668872496,0.11238636410750802
422,monoprotic,1,44,3.0622610920108855,8.42,5.3577389079891145,0.21882973175406306,0.10306458349204162
422,monoprotic,1,45,3.062054376117885,7.65,4.587945623882115,0.2243036407003747,0.10953117991555583
422,monoprotic,1,46,3.0631285281851888,8.42,5.356871471814811,0.22636575814537344,0.10229228736820817
422,monoprotic,1,47,3.0635357829742134,7.65,4.586464217025787,0.2258396219369614,0.09282836220724011
422,monoprotic,1,48,3.0645945756696165,8.42,5.3554054243303835,0.23307261492820863,0.08125705569999386
422,monoprotic,1,49,3.063555262517184,7.65,4.586444737482816,0.2300733281495845,0.08817616971312825
422,monoprotic,1,50,3.063066670205444,8.42,5.356933329794556,0.22595291943197093,0.0804325920846285
439,monoprotic,1,1,1.8247837550006807,5.15,3.3252162449993197,0.20000000000000004,1.5699872894897426
439,monoprotic,1,2,1.7391832291614264,4.79,3.0508167708385736,0.19667275153589703,1.578636327793916
439,monoprotic,1,3,1.6656621436122805,3.44,1.7743378563877195,0.19568214978537454,1.5652061329434392
439,monoprotic,1,4,1.6019199141301215,2.16,0.5580800858698787,0.19059486035722614,1.5728682828832605
437,triprotic,3,1,4.178607043228112,3.17,1.0086070432281122,0.20000000000000004,0.700578188058131
437,triprotic,3,2,4.335930131492205,5.65,1.3140698685077954,0.19946046588819866,0.703219548088884
437,triprotic,3,3,4.414573276648298,6.24,1.8254267233517023,0.20414531486937548,0.7054663870535188
437,triprotic,3,4,4.500405117170885,6.78,2.279594882829115,0.20315895992365088,0.6986300015812902
437,triprotic,3,5,4.65202170656994,7.42,2.76797829343006,0.20662002187389172,0.7072035058949266
437,triprotic,3,6,4.812191580422223,7.94,3.1278084195777778,0.21405967586352004,0.7095640039181391
441,monoprotic,1,1,1.9088632091879845,2.15,0.24113679081201544,0.20000000000000004,0.0679531915072964
440,triprotic,3,1,4.743605589494109,3.43,1.313605589494109,0.20000000000000004,0.7539191507391569
440,triprotic,3,2,4.762731032446027,3.48,1.2827310324460268,0.1996990735694765,0.7509077035210258
440,triprotic,3,3,4.781384657137096,3.54,1.241384657137096,0.20384614308631852,0.7483591299327651
433,triprotic,3,1,3.092515822732821,3.75,0.6574841772671789,0.20000000000000004,1.6408248137003916
433,triprotic,3,2,3.3218879480846226,4.75,1.4281120519153774,0.2022584402972857,1.6293774410047153
433,triprotic,3,3,3.5708069326356053,6.66,3.089193067364395,0.2080795376557695,1.6263860851851224
433,triprotic,3,4,4.105158183723688,7.7,3.594841816276312,0.2038501049163315,1.615502410786485
433,triprotic,3,5,11.43447858095169,11.43,0.004478580951690958,0.20066384227691078,1.616049435475236
433,triprotic,3,6,4.770524635910988,8.41,3.6394753640890123,0.20041911723081743,1.6172928738546624
433,triprotic,3,7,10.864005118608475,10.87,0.005994881391524487,0.19808571148808382,1.6207046095769044
433,triprotic,3,8,5.551731705665588,9.17,3.6182682943344116,0.19594154017648258,1.6199781783812728
433,triprotic,3,9,10.427937060594559,10.44,0.012062939405440787,0.19695310427301146,1.6242236290334102
433,triprotic,3,10,9.614207029342651,9.9,0.285792970657349,0.19329591289083145,1.61595007686057
433,triprotic,3,11,5.552592873573303,9.17,3.6174071264266967,0.20162050063421422,1.6157197654515316
433,triprotic,3,12,5.907426595687866,9.43,3.5225734043121335,0.20512396791425277,1.606802971710912
442,monoprotic,1,1,2.4812867934815586,5.53,3.0487132065184417,0.20000000000000004,2.22902504282859
442,monoprotic,1,2,2.367979344446212,5.1,2.7320206555537876,0.19825316916258387,2.22504245274295
442,monoprotic,1,3,2.216939026489854,4.37,2.1530609735101462,0.20095451233881398,2.218460703172758
442,monoprotic,1,4,2.1863069366663694,4.04,1.8536930633336306,0.19784673294242516,2.2043952385105468
442,monoprotic,1,5,2.20370963960886,4.22,2.0162903603911397,0.1934207861653686,2.1988580765303283
445,monoprotic,1,1,2.4034756042528898,3.86,1.4565243957471101,0.20000000000000004,0.731511978828919
444,triprotic,3,1,4.050850710016675,2.76,1.2908507100166755,0.20000000000000004,0.7936550728131642
444,triprotic,3,2,4.175467428052798,3.81,0.36546742805279786,0.2017518258882255,0.7882835212864189
444,triprotic,3,3,4.242452509235591,4.36,0.11754749076440962,0.21071992408869722,0.7861126050672952
444,triprotic,3,4,4.367268340894952,5.03,0.6627316591050478,0.1089600489759422,0.9917978002458567
444,triprotic,3,5,4.401658068294637,6.01,1.6083419317053629,0.1071099087405583,0.9907430202491355
444,triprotic,3,6,4.391898237867281,5.69,1.2981017621327195,0.10945409286360985,0.9908589725542868
446,triprotic,3,1,3.133952778414823,2.97,0.16395277841482292,0.20000000000000004,1.252530113601056
446,triprotic,3,2,3.230641395202838,3.4,0.16935860479716203,0.1986264883286849,1.2429037017475761
446,triprotic,3,3,3.3057482136646286,3.84,0.5342517863353713,0.19921867565773888,1.2444882160676756
446,triprotic,3,4,3.3531270541716367,4.13,0.7768729458283632,0.19456514274195436,1.2436047676492146
446,triprotic,3,5,3.387962379376404,4.35,0.9620376206235957,0.19425322833462322,1.2339073421200004
446,triprotic,3,6,3.4104940401157364,4.5,1.0895059598842636,0.1959419761897243,1.227089839387085
446,triprotic,3,7,3.4233192590763792,4.6,1.1766807409236204,0.19659920889723093,1.2302555401049478
446,triprotic,3,8,3.4298539489973336,4.67,1.2401460510026663,0.19677950949261183,1.2372065924476356
438,triprotic,3,1,3.0501415533944964,2.94,0.1101415533944965,0.20000000000000004,0.8322836231580228
438,triprotic,3,2,4.570631746202707,4.79,0.21936825379729274,0.06810739582410005,0.9934579370152784
438,triprotic,3,3,5.515998335555196,7.69,2.1740016644448046,0.06661343022069517,0.9931604440609237
438,triprotic,3,4,6.21757223829627,8.48,2.26242776170373,0.06696063493807136,0.9926608407031244
438,triprotic,3,5,10.610353410243988,10.66,0.049646589756012105,0.07079234279188419,0.9921851005623071
438,triprotic,3,6,6.607912681996822,8.87,2.262087318003177,0.07324979130565662,0.9871301528508916
438,triprotic,3,7,7.00898103415966,9.27,2.2610189658403392,0.07450472270808424,0.9861132007234114
438,triprotic,3,8,10.584796667098999,10.64,0.055203332901001545,0.07622102401789897,0.9891024271113151
438,triprotic,3,9,7.532840132713318,9.74,2.2071598672866823,0.0793120147517062,0.9920665379215906
438,triprotic,3,10,7.016141265630722,9.28,2.2638587343692773,0.07890463668791343,0.9944138283895295
438,triprotic,3,11,7.198167502880096,9.45,2.251832497119903,0.0805586655956639,0.9948954510334733
448,monoprotic,1,1,4.417065401561558,4.03,0.387065401561558,0.20000000000000004,1.0906666952179318
448,monoprotic,1,2,5.066293420735747,12.4,7.333706579264254,0.2013818754498381,1.0803432140394307
448,monoprotic,1,3,4.835527427494526,12.13,7.294472572505475,0.2015808219422787,1.0600936299260688
448,monoprotic,1,4,4.579156699590385,11.42,6.840843300409615,0.20530278670210902,1.067936459200662
448,monoprotic,1,5,4.468331914395094,4.42,0.04833191439509399,0.20560436849390515,1.0763697467434232
448,monoprotic,1,6,4.481200069189072,10.76,6.278799930810928,0.16880633475888965,0.7799119914194157
449,diprotic,2,1,3.6495870710350573,4.14,0.4904129289649424,0.20000000000000004,0.30709742191272804
449,diprotic,2,2,3.7442770813358948,4.5,0.7557229186641052,0.2020039592171682,0.3082092336481468
449,diprotic,2,3,3.8327273948816583,4.96,1.1272726051183417,0.20642567993620334,0.304331721966427
449,diprotic,2,4,3.899722627364099,5.51,1.6102773726359008,0.20508783929839894,0.3001705763913245
449,diprotic,2,5,3.9417524239979684,10.52,6.578247576002031,0.20344912815965285,0.30539951215476835
449,diprotic,2,6,3.9202955656219274,5.87,1.9497044343780727,0.20622171010397794,0.30725131308568443
449,diprotic,2,7,3.9312336549628526,6.25,2.3187663450371474,0.21099443673121854,0.3068529061081371
450,diprotic,2,1,3.973427513614297,4.24,0.2665724863857033,0.20000000000000004,0.9810634808798626
450,diprotic,2,2,4.131101689999923,6.36,2.228898310000077,0.19610064885988499,0.9919102383226599
450,diprotic,2,3,4.239885394927114,11.16,6.920114605072886,0.19884776064408158,0.999445948669115
450,diprotic,2,4,4.184415872441605,6.86,2.6755841275583956,0.19730733699564004,0.9977530839053979
450,diprotic,2,5,4.212650254135951,7.33,3.1173497458640487,0.19825543637549395,0.9927538483853933
450,diprotic,2,6,4.240943327080458,11.08,6.839056672919542,0.20120457632784108,0.9958757549274786
450,diprotic,2,7,4.2266167441848665,8.01,3.7833832558151332,0.20180574679324273,0.9961359521613948
450,diprotic,2,8,4.23345217644237,10.55,6.316547823557631,0.2013114414812587,0.9992230066690673
450,diprotic,2,9,4.230651578167453,8.91,4.679348421832547,0.2046421345996056,0.9918478123669143
450,diprotic,2,10,4.232907596742734,10.19,5.957092403257265,0.20584572237058327,0.9889295694893123
450,diprotic,2,11,4.231592631433159,9.77,5.5384073685668405,0.20531664729664953,0.9943620120577683
450,diprotic,2,12,4.230666173156351,8.91,4.679333826843649,0.21047114703871816,0.9994515904280517
450,diprotic,2,13,4.229707711841911,9.34,5.110292288158089,0.2075054445762409,1.0112143335912547
447,monoprotic,1,1,3.269404234364629,3.87,0.6005957656353713,0.20000000000000004,0.4872434637144276
447,monoprotic,1,2,4.249170995783061,12.35,8.100829004216939,0.19801652726922606,0.4812567742579432
447,monoprotic,1,3,4.006733190268278,11.9,7.893266809731722,0.1980907218355652,0.47105503228453705
447,monoprotic,1,4,3.2935538347810507,3.88,0.5864461652189492,0.20340775484203502,0.46734760406482145
447,monoprotic,1,5,3.7722570970654488,11.22,7.447742902934552,0.198573512824785,0.4627511319756188
447,monoprotic,1,6,3.5640288274735212,4.52,0.9559711725264783,0.19352985638653483,0.46870740766159447
447,monoprotic,1,7,3.6788850240409374,10.58,6.901114975959063,0.19005206646754727,0.4752391848891606
447,monoprotic,1,8,3.6252483762800694,5.09,1.4647516237199305,0.18930426608046966,0.48421687686689907
447,monoprotic,1,9,3.654202239587903,9.88,6.225797760412098,0.18798511352304495,0.48700482798378353
447,monoprotic,1,10,3.6400524638593197,5.57,1.9299475361406806,0.19002131633182384,0.4824720148082222
447,monoprotic,1,11,3.6476309709250927,7.72,4.072369029074907,0.1929218287098461,0.48715573808611046
447,monoprotic,1,12,3.6548741925507784,9.87,6.215125807449221,0.19574577873596546,0.49247067965889446
447,monoprotic,1,13,3.6535223331302404,9.7,6.046477666869759,0.19554445280293709,0.4976477329018403
447,monoprotic,1,14,3.6509095057845116,9.4,5.749090494215489,0.19782069665343358,0.5040927005798763
447,monoprotic,1,15,3.6493801921606064,7.72,4.070619807839393,0.19688795920769975,0.517942338456141
447,monoprotic,1,16,3.6512934248894453,9.4,5.748706575110555,0.2004979291568765,0.5130859242748129
447,monoprotic,1,17,3.6486524865031242,7.72,4.0713475134968755,0.20420095925557716,0.5042751082351904
447,monoprotic,1,18,3.6480633802711964,8.42,4.771936619728804,0.20162596291368387,0.4844679717811866
447,monoprotic,1,19,3.648839458823204,8.7,5.051160541176795,0.20360475062534397,0.497956049548264
447,monoprotic,1,20,3.649316016584635,8.88,5.230683983415366,0.2060374258358658,0.5168757963162927
447,monoprotic,1,21,3.6509623378515244,9.0,5.349037662148476,0.20854725734148463,0.5287835940082326
447,monoprotic,1,22,3.6508379243314266,9.1,5.449162075668573,0.20593965228522562,0.5230387134371557
447,monoprotic,1,23,3.6521129738539457,9.18,5.527887026146054,0.2076087202998235,0.5278583253949445
447,monoprotic,1,24,3.6522236447781324,9.24,5.587776355221868,0.21058907371346014,0.5318383069528179
452,triprotic,3,1,1.9047937872819602,3.58,1.6752062127180398,0.20000000000000004,2.570995558315076
452,triprotic,3,2,1.858557312283665,3.43,1.5714426877163352,0.20309243284340397,2.568212677287433
452,triprotic,3,3,1.8118115235120058,3.22,1.4081884764879944,0.20148088228460606,2.5622876651470343
452,triprotic,3,4,1.7949443955440074,3.12,1.3250556044559927,0.19943904692018544,2.553953781562616
451,monoprotic,1,1,4.202455368358642,6.19,1.9875446316413585,0.20000000000000004,0.2581109687095928
451,monoprotic,1,2,4.3170912156347185,12.2,7.882908784365281,0.20084546442158424,0.2539041129482209
451,monoprotic,1,3,4.262284877710044,11.65,7.387715122289956,0.1938137818344948,0.2537280813990419
451,monoprotic,1,4,4.2017148963641375,6.2,1.9982851036358626,0.194463332934296,0.2564687799284995
451,monoprotic,1,5,4.233221894246526,7.37,3.136778105753474,0.19910059208909212,0.2564966812777145
451,monoprotic,1,6,4.26182724616956,11.57,7.308172753830441,0.20285083918279792,0.2503988254456253
451,monoprotic,1,7,4.246737614274025,11.23,6.9832623857259755,0.20462723468266264,0.25130702262769855
451,monoprotic,1,8,4.233335537137464,7.45,3.2166644628625365,0.20594625649808007,0.265175674802661
451,monoprotic,1,9,4.242253779433668,10.84,6.597746220566332,0.2033292349232457,0.27460860397351805
451,monoprotic,1,10,4.239500913536176,10.34,6.100499086463824,0.20254491601684496,0.2901446665190832
451,monoprotic,1,11,4.236599240684882,7.49,3.2534007593151184,0.19935704472419805,0.2960004112834138
451,monoprotic,1,12,4.23828807240352,8.41,4.17171192759648,0.19783388257245102,0.29656433722234254
451,monoprotic,1,13,4.239699894329533,10.28,6.040300105670466,0.1999276621527427,0.2952985012146234
451,monoprotic,1,14,4.239492371678352,9.91,5.670507628321648,0.19409523881712362,0.30630430420271004
451,monoprotic,1,15,4.239062894368544,8.41,4.170937105631456,0.18761169868273517,0.3055969001833052
451,monoprotic,1,16,4.238903534365818,9.47,5.231096465634183,0.19041884034630144,0.30943541856648515
451,monoprotic,1,17,4.240065077086911,9.91,5.6699349229130895,0.1995029905899749,0.29995187469497697
451,monoprotic,1,18,4.2397896237671375,9.74,5.500210376232863,0.19869989945755825,0.2987519905574132
451,monoprotic,1,19,4.239619759609923,9.47,5.230380240390078,0.1963054847949314,0.3002927381609144
451,monoprotic,1,20,4.23963789944537,9.74,5.50036210055463,0.19484255133711215,0.299381360524932
451,monoprotic,1,21,4.239550145342946,9.47,5.230449854657055,0.1976307730502901,0.30311973458151886
451,monoprotic,1,22,4.239129366353154,9.51,5.270870633646846,0.2016053269753436,0.2930628027966673
451,monoprotic,1,23,4.23846260108985,9.54,5.301537398910149,0.20317947440552675,0.28785488075172605
455,monoprotic,1,1,2.5532854530029,3.81,1.2567145469971002,0.20000000000000004,0.2599305111302317
455,monoprotic,1,2,2.5393838800955564,3.77,1.2306161199044436,0.19817122697478737,0.2644399619593889
453,triprotic,3,1,1.6899545174092054,1.6,0.08995451740920535,0.20000000000000004,0.7877240341256662
453,triprotic,3,2,1.9738204507157207,1.78,0.19382045071572063,0.20117072636494449,0.7870611747787417
453,triprotic,3,3,2.3902988620102406,1.98,0.4102988620102406,0.19809206077851518,0.7849352955735918
453,triprotic,3,4,2.766430745832622,2.16,0.6064307458326219,0.20291630199615918,0.7957872614068816
453,triprotic,3,5,2.9388322243466973,2.25,0.6888322243466973,0.2022753812175756,0.7829491177401969
453,triprotic,3,6,3.0331776095554233,2.32,0.7131776095554234,0.2041820268131298,0.7793365504552674
457,diprotic,2,1,3.3931883624754846,3.3,0.09318836247548479,0.20000000000000004,0.6517573097122191
457,diprotic,2,2,3.5548304005060345,5.21,1.6551695994939655,0.19562050084172836,0.5472978017186874
457,diprotic,2,3,3.7853111517615616,12.11,8.324688848238438,0.1993890678388002,0.5517901588280725
457,diprotic,2,4,3.70718849520199,11.82,8.11281150479801,0.19913767115000436,0.5469557273189103
457,diprotic,2,5,3.6395126269198954,10.94,7.300487373080104,0.194003114600757,0.5537178968375918
456,triprotic,3,1,2.5632747914642096,2.51,0.05327479146420977,0.20000000000000004,1.2327134151369534
456,triprotic,3,2,2.9865369014441967,2.95,0.03653690144419652,0.15642954840568904,1.3265598843948772
456,triprotic,3,3,3.233190714381635,3.22,0.013190714381634994,0.14916908279683994,1.4352876822147724
456,triprotic,3,4,3.3313863407820463,3.35,0.01861365921795377,0.1318552339973403,1.4953161395882197
458,diprotic,2,1,3.090731522999704,3.51,0.4192684770002959,0.20000000000000004,0.38349728776173064
458,diprotic,2,2,4.184692081995308,4.84,0.6553079180046915,0.201141502118552,0.3827193404691922
458,diprotic,2,3,4.420675258152187,5.3,0.879324741847813,0.20463996090380723,0.38082861652487265
458,diprotic,2,4,4.550948753487319,5.62,1.0690512465126814,0.20802113039582784,0.38547316177465674
458,diprotic,2,5,4.623595469631255,5.85,1.226404530368745,0.21263401583836194,0.38567857091144897
458,diprotic,2,6,4.663007904775441,6.01,1.346992095224559,0.21461221771998115,0.3905923204285937
458,diprotic,2,7,4.680688908323646,6.1,1.419311091676354,0.21387018409088887,0.39193189809430096
